"日期","最新","开盘","高","低","交易量","百分比变化"
"2007年1月3日","12,530.0","12,607.0","12,652.0","12,471.0","144.14K","-0.07"
"2007年1月2日","12,539.0","12,540.0","12,619.0","12,539.0","2.35K","0.00"
"2006年12月29日","12,539.0","12,574.0","12,600.0","12,525.0","40.90K","-0.28"
"2006年12月28日","12,574.0","12,585.0","12,608.0","12,551.0","58.88K","-0.10"
"2006年12月27日","12,587.0","12,495.0","12,595.0","12,491.0","55.54K","0.74"
"2006年12月26日","12,494.0","12,427.0","12,501.0","12,415.0","33.60K","0.61"
"2006年12月22日","12,418.0","12,507.0","12,522.0","12,411.0","70.16K","-0.66"
"2006年12月21日","12,501.0","12,550.0","12,575.0","12,474.0","86.47K","-0.34"
"2006年12月20日","12,544.0","12,555.0","12,580.0","12,534.0","62.35K","-0.06"
"2006年12月19日","12,551.0","12,539.0","12,577.0","12,482.0","102.50K","0.12"
"2006年12月18日","12,536.0","12,536.0","12,579.0","12,517.0","81.61K","0.01"
"2006年12月15日","12,535.0","12,515.0","12,577.0","12,503.0","83.93K","0.93"
"2006年12月14日","12,420.0","12,327.0","12,435.0","12,319.0","18.89K","0.70"
"2006年12月13日","12,334.0","12,310.0","12,369.0","12,300.0","37.16K","0.12"
"2006年12月12日","12,319.0","12,338.0","12,342.0","12,253.0","32.25K","-0.17"
"2006年12月11日","12,340.0","12,308.0","12,360.0","12,308.0","24.37K","0.27"
"2006年12月8日","12,307.0","12,287.0","12,344.0","12,248.0","28.58K","0.17"
"2006年12月7日","12,286.0","12,320.0","12,372.0","12,275.0","43.64K","-0.32"
"2006年12月6日","12,326.0","12,347.0","12,353.0","12,308.0","76.33K","-0.18"
"2006年12月5日","12,348.0","12,299.0","12,352.0","12,288.0","114.43K","0.41"
"2006年12月4日","12,297.0","12,212.0","12,329.0","12,206.0","120.02K","0.60"
"2006年12月1日","12,224.0","12,243.0","12,273.0","12,106.0","174.97K","-0.19"
"2006年11月30日","12,247.0","12,256.0","12,298.0","12,181.0","160.22K","-0.05"
"2006年11月29日","12,253.0","12,165.0","12,262.0","12,162.0","126.91K","0.82"
"2006年11月28日","12,153.0","12,137.0","12,173.0","12,094.0","140.07K","0.13"
"2006年11月27日","12,137.0","12,290.0","12,323.0","12,134.0","143.20K","-1.33"
"2006年11月24日","12,301.0","12,347.0","12,347.0","12,280.0","35.17K","-0.43"
"2006年11月22日","12,354.0","12,348.0","12,384.0","12,325.0","58.61K","0.06"
"2006年11月21日","12,347.0","12,347.0","12,367.0","12,322.0","69.65K","-0.04"
"2006年11月20日","12,352.0","12,368.0","12,385.0","12,331.0","100.90K","-0.13"
"2006年11月17日","12,368.0","12,338.0","12,376.0","12,310.0","86.10K","0.15"
"2006年11月16日","12,350.0","12,277.0","12,358.0","12,274.0","108.49K","0.50"
"2006年11月15日","12,288.0","12,257.0","12,327.0","12,240.0","107.25K","0.28"
"2006年11月14日","12,254.0","12,161.0","12,266.0","12,117.0","143.03K","0.78"
"2006年11月13日","12,159.0","12,138.0","12,204.0","12,117.0","90.78K","0.21"
"2006年11月10日","12,133.0","12,141.0","12,155.0","12,099.0","86.60K","-0.07"
"2006年11月9日","12,141.0","12,212.0","12,218.0","12,115.0","124.98K","-0.55"
"2006年11月8日","12,208.0","12,182.0","12,220.0","12,123.0","141.01K","0.16"
"2006年11月7日","12,188.0","12,132.0","12,221.0","12,121.0","120.73K","0.45"
"2006年11月6日","12,133.0","12,013.0","12,148.0","12,004.0","105.30K","1.04"
"2006年11月3日","12,008.0","12,037.0","12,098.0","11,991.0","121.67K","-0.23"
"2006年11月2日","12,036.0","12,063.0","12,088.0","12,008.0","105.02K","-0.22"
"2006年11月1日","12,063.0","12,116.0","12,157.0","12,034.0","144.99K","-0.46"
"2006年10月31日","12,119.0","12,120.0","12,146.0","12,053.0","133.93K","-0.02"
"2006年10月30日","12,122.0","12,132.0","12,153.0","12,081.0","93.72K","-0.12"
"2006年10月27日","12,137.0","12,189.0","12,190.0","12,110.0","107.96K","-0.43"
"2006年10月26日","12,189.0","12,187.0","12,221.0","12,132.0","101.43K","0.00"
"2006年10月25日","12,189.0","12,170.0","12,195.0","12,118.0","114.29K","0.11"
"2006年10月24日","12,176.0","12,130.0","12,181.0","12,127.0","90.55K","0.27"
"2006年10月23日","12,143.0","12,058.0","12,171.0","12,026.0","122.71K","0.79"
"2006年10月20日","12,048.0","12,059.0","12,077.0","11,999.0","80.14K","-0.09"
"2006年10月19日","12,059.0","12,030.0","12,079.0","12,014.0","100.57K","0.16"
"2006年10月18日","12,040.0","12,028.0","12,099.0","11,997.0","139.15K","0.22"
"2006年10月17日","12,014.0","12,026.0","12,031.0","11,937.0","101.69K","-0.15"
"2006年10月16日","12,032.0","12,016.0","12,050.0","11,996.0","57.40K","0.10"
"2006年10月13日","12,020.0","12,006.0","12,023.0","11,961.0","67.37K","0.12"
"2006年10月12日","12,006.0","11,918.0","12,016.0","11,916.0","80.10K","0.73"
"2006年10月11日","11,919.0","11,903.0","11,936.0","11,849.0","106.19K","0.00"
"2006年10月10日","11,919.0","11,924.0","11,941.0","11,891.0","82.04K","-0.08"
"2006年10月9日","11,928.0","11,915.0","11,942.0","11,877.0","52.13K","0.08"
"2006年10月6日","11,918.0","11,926.0","11,936.0","11,866.0","98.75K","-0.07"
"2006年10月5日","11,926.0","11,906.0","11,938.0","11,887.0","87.49K","0.17"
"2006年10月4日","11,906.0","11,786.0","11,915.0","11,766.0","127.22K","0.98"
"2006年10月3日","11,790.0","11,735.0","11,823.0","11,713.0","87.99K","0.47"
"2006年10月2日","11,735.0","11,742.0","11,794.0","11,721.0","80.90K","-0.12"
"2006年9月29日","11,749.0","11,771.0","11,808.0","11,737.0","75.83K","-0.17"
"2006年9月28日","11,769.0","11,770.0","11,797.0","11,727.0","87.67K","-0.04"
"2006年9月27日","11,774.0","11,739.0","11,791.0","11,723.0","109.48K","0.22"
"2006年9月26日","11,748.0","11,645.0","11,752.0","11,626.0","112.74K","0.86"
"2006年9月25日","11,648.0","11,598.0","11,698.0","11,562.0","122.11K","0.47"
"2006年9月22日","11,593.0","11,620.0","11,635.0","11,553.0","80.03K","-0.26"
"2006年9月21日","11,623.0","11,698.0","11,729.0","11,583.0","121.90K","-0.63"
"2006年9月20日","11,697.0","11,631.0","11,713.0","11,622.0","94.37K","0.62"
"2006年9月19日","11,625.0","11,640.0","11,662.0","11,564.0","112.14K","-0.21"
"2006年9月18日","11,649.0","11,650.0","11,681.0","11,614.0","84.53K","-0.09"
"2006年9月15日","11,660.0","11,626.0","11,703.0","11,614.0","90.66K","1.01"
"2006年9月14日","11,543.0","11,535.0","11,550.0","11,498.0","12.91K","0.04"
"2006年9月13日","11,538.0","11,519.0","11,572.0","11,471.0","19.04K","0.37"
"2006年9月12日","11,496.0","11,397.0","11,512.0","11,372.0","28.75K","0.89"
"2006年9月11日","11,395.0","11,387.0","11,426.0","11,325.0","31.76K","0.11"
"2006年9月8日","11,383.0","11,358.0","11,406.0","11,347.0","24.56K","0.27"
"2006年9月7日","11,352.0","11,412.0","11,415.0","11,323.0","69.89K","-0.55"
"2006年9月6日","11,415.0","11,474.0","11,474.0","11,400.0","83.02K","-0.55"
"2006年9月5日","11,478.0","11,499.0","11,501.0","11,446.0","74.92K","0.05"
"2006年9月1日","11,472.0","11,397.0","11,489.0","11,392.0","69.91K","0.71"
"2006年8月31日","11,391.0","11,392.0","11,423.0","11,371.0","52.54K","0.01"
"2006年8月30日","11,390.0","11,370.0","11,418.0","11,364.0","68.81K","0.16"
"2006年8月29日","11,372.0","11,363.0","11,397.0","11,311.0","92.14K","0.08"
"2006年8月28日","11,363.0","11,312.0","11,410.0","11,286.0","71.67K","0.49"
"2006年8月25日","11,308.0","11,307.0","11,340.0","11,276.0","58.17K","0.06"
"2006年8月24日","11,301.0","11,324.0","11,361.0","11,291.0","70.27K","-0.29"
"2006年8月23日","11,334.0","11,359.0","11,392.0","11,282.0","90.71K","-0.21"
"2006年8月22日","11,358.0","11,381.0","11,410.0","11,322.0","83.88K","-0.25"
"2006年8月21日","11,386.0","11,404.0","11,409.0","11,344.0","60.96K","-0.20"
"2006年8月18日","11,409.0","11,360.0","11,418.0","11,342.0","75.60K","0.47"
"2006年8月17日","11,356.0","11,350.0","11,399.0","11,331.0","78.77K","0.04"
"2006年8月16日","11,352.0","11,244.0","11,369.0","11,237.0","84.82K","0.92"
"2006年8月15日","11,248.0","11,135.0","11,265.0","11,133.0","91.65K","1.03"
"2006年8月14日","11,133.0","11,158.0","11,234.0","11,105.0","89.62K","0.12"
"2006年8月11日","11,120.0","11,144.0","11,160.0","11,072.0","74.66K","-0.27"
"2006年8月10日","11,150.0","11,120.0","11,175.0","11,046.0","118.78K","0.31"
"2006年8月9日","11,116.0","11,225.0","11,277.0","11,094.0","112.32K","-0.81"
"2006年8月8日","11,207.0","11,265.0","11,307.0","11,164.0","112.95K","-0.53"
"2006年8月7日","11,267.0","11,274.0","11,284.0","11,216.0","69.34K","-0.10"
"2006年8月4日","11,278.0","11,289.0","11,375.0","11,211.0","82.64K","-0.12"
"2006年8月3日","11,292.0","11,233.0","11,301.0","11,160.0","92.48K","0.51"
"2006年8月2日","11,235.0","11,167.0","11,256.0","11,157.0","86.99K","0.64"
"2006年8月1日","11,164.0","11,230.0","11,237.0","11,112.0","92.25K","-0.59"
"2006年7月31日","11,230.0","11,246.0","11,251.0","11,207.0","69.01K","-0.21"
"2006年7月28日","11,254.0","11,162.0","11,279.0","11,154.0","103.98K","0.76"
"2006年7月27日","11,169.0","11,134.0","11,225.0","11,122.0","124.59K","0.28"
"2006年7月26日","11,138.0","11,122.0","11,196.0","11,085.0","117.50K","0.10"
"2006年7月25日","11,127.0","11,105.0","11,176.0","11,038.0","141.72K","0.23"
"2006年7月24日","11,102.0","10,905.0","11,110.0","10,892.0","117.06K","1.80"
"2006年7月21日","10,906.0","10,999.0","11,026.0","10,878.0","136.05K","-0.66"
"2006年7月20日","10,978.0","11,054.0","11,084.0","10,963.0","125.57K","-0.63"
"2006年7月19日","11,048.0","10,860.0","11,087.0","10,826.0","175.66K","1.67"
"2006年7月18日","10,866.0","10,797.0","10,873.0","10,730.0","165.48K","0.64"
"2006年7月17日","10,797.0","10,782.0","10,850.0","10,722.0","122.85K","0.13"
"2006年7月14日","10,783.0","10,860.0","10,915.0","10,751.0","151.19K","-0.95"
"2006年7月13日","10,886.0","11,085.0","11,100.0","10,874.0","169.22K","-1.78"
"2006年7月12日","11,083.0","11,213.0","11,224.0","11,049.0","123.20K","-1.12"
"2006年7月11日","11,209.0","11,163.0","11,213.0","11,088.0","113.04K","0.30"
"2006年7月10日","11,176.0","11,165.0","11,240.0","11,148.0","93.91K","0.15"
"2006年7月7日","11,159.0","11,288.0","11,339.0","11,128.0","119.87K","-1.15"
"2006年7月6日","11,289.0","11,212.0","11,323.0","11,205.0","83.49K","0.67"
"2006年7月5日","11,214.0","11,268.0","11,285.0","11,181.0","73.47K","-0.66"
"2006年7月3日","11,289.0","11,258.0","11,295.0","11,248.0","21.50K","0.37"
"2006年6月30日","11,247.0","11,255.0","11,310.0","11,231.0","68.31K","-0.12"
"2006年6月29日","11,260.0","11,058.0","11,266.0","11,051.0","131.24K","1.83"
"2006年6月28日","11,058.0","11,014.0","11,060.0","10,970.0","78.97K","0.45"
"2006年6月27日","11,008.0","11,126.0","11,138.0","10,991.0","107.81K","-1.07"
"2006年6月26日","11,127.0","11,074.0","11,132.0","11,047.0","69.36K","0.48"
"2006年6月23日","11,074.0","11,104.0","11,153.0","11,047.0","105.21K","-0.24"
"2006年6月22日","11,101.0","11,159.0","11,192.0","11,062.0","102.42K","-0.48"
"2006年6月21日","11,155.0","11,072.0","11,210.0","11,049.0","114.72K","0.72"
"2006年6月20日","11,075.0","11,020.0","11,114.0","11,002.0","110.60K","0.61"
"2006年6月19日","11,008.0","11,088.0","11,137.0","10,985.0","121.99K","-0.72"
"2006年6月16日","11,088.0","11,102.0","11,131.0","11,062.0","99.95K","0.57"
"2006年6月15日","11,025.0","10,841.0","11,039.0","10,820.0","8.97K","1.89"
"2006年6月14日","10,821.0","10,698.0","10,837.0","10,656.0","16.28K","1.17"
"2006年6月13日","10,696.0","10,802.0","10,867.0","10,690.0","28.75K","-0.91"
"2006年6月12日","10,794.0","10,875.0","10,934.0","10,782.0","29.31K","-0.85"
"2006年6月9日","10,887.0","10,916.0","10,977.0","10,865.0","25.67K","-0.17"
"2006年6月8日","10,906.0","10,929.0","10,972.0","10,754.0","84.12K","-0.20"
"2006年6月7日","10,928.0","11,020.0","11,080.0","10,916.0","126.32K","-0.77"
"2006年6月6日","11,013.0","11,092.0","11,120.0","10,931.0","171.66K","-0.63"
"2006年6月5日","11,083.0","11,246.0","11,248.0","11,052.0","108.78K","-1.51"
"2006年6月2日","11,253.0","11,255.0","11,322.0","11,199.0","107.90K","-0.03"
"2006年6月1日","11,256.0","11,193.0","11,282.0","11,138.0","88.19K","0.61"
"2006年5月31日","11,188.0","11,104.0","11,197.0","11,070.0","112.77K","0.76"
"2006年5月30日","11,104.0","11,284.0","11,294.0","11,100.0","115.95K","-1.75"
"2006年5月26日","11,302.0","11,229.0","11,311.0","11,225.0","75.31K","0.63"
"2006年5月25日","11,231.0","11,145.0","11,243.0","11,112.0","107.60K","0.83"
"2006年5月24日","11,139.0","11,033.0","11,184.0","11,022.0","218.40K","0.62"
"2006年5月23日","11,070.0","11,137.0","11,226.0","11,030.0","127.24K","-0.49"
"2006年5月22日","11,124.0","11,195.0","11,204.0","11,059.0","160.59K","-0.50"
"2006年5月19日","11,180.0","11,155.0","11,208.0","11,096.0","187.07K","0.28"
"2006年5月18日","11,149.0","11,213.0","11,275.0","11,136.0","135.80K","-0.49"
"2006年5月17日","11,204.0","11,443.0","11,482.0","11,198.0","195.01K","-2.07"
"2006年5月16日","11,441.0","11,448.0","11,488.0","11,411.0","104.58K","-0.07"
"2006年5月15日","11,449.0","11,389.0","11,459.0","11,332.0","133.94K","0.36"
"2006年5月12日","11,408.0","11,546.0","11,552.0","11,401.0","140.03K","-1.18"
"2006年5月11日","11,544.0","11,669.0","11,695.0","11,507.0","126.73K","-1.16"
"2006年5月10日","11,679.0","11,663.0","11,702.0","11,628.0","88.58K","0.12"
"2006年5月9日","11,665.0","11,606.0","11,671.0","11,592.0","50.49K","0.51"
"2006年5月8日","11,606.0","11,596.0","11,631.0","11,592.0","52.62K","0.09"
"2006年5月5日","11,596.0","11,465.0","11,614.0","11,463.0","96.20K","1.13"
"2006年5月4日","11,466.0","11,431.0","11,492.0","11,420.0","69.63K","0.28"
"2006年5月3日","11,434.0","11,452.0","11,457.0","11,388.0","82.99K","-0.17"
"2006年5月2日","11,454.0","11,377.0","11,459.0","11,375.0","82.10K","0.77"
"2006年5月1日","11,367.0","11,437.0","11,460.0","11,355.0","103.28K","-0.53"
"2006年4月28日","11,427.0","11,409.0","11,450.0","11,377.0","75.48K","0.04"
"2006年4月27日","11,422.0","11,386.0","11,452.0","11,309.0","164.45K","0.35"
"2006年4月26日","11,382.0","11,335.0","11,413.0","11,325.0","102.07K","0.43"
"2006年4月25日","11,333.0","11,389.0","11,411.0","11,295.0","110.54K","-0.49"
"2006年4月24日","11,389.0","11,391.0","11,398.0","11,342.0","75.87K","-0.04"
"2006年4月21日","11,393.0","11,392.0","11,448.0","11,359.0","101.03K","0.06"
"2006年4月20日","11,386.0","11,319.0","11,426.0","11,310.0","121.20K","0.56"
"2006年4月19日","11,323.0","11,319.0","11,364.0","11,274.0","115.34K","0.13"
"2006年4月18日","11,308.0","11,129.0","11,325.0","11,125.0","160.71K","1.61"
"2006年4月17日","11,129.0","11,179.0","11,206.0","11,077.0","102.64K","-0.45"
"2006年4月13日","11,179.0","11,184.0","11,229.0","11,149.0","81.38K","0.01"
"2006年4月12日","11,178.0","11,147.0","11,193.0","11,135.0","80.67K","0.31"
"2006年4月11日","11,144.0","11,220.0","11,238.0","11,098.0","120.42K","-0.57"
"2006年4月10日","11,208.0","11,181.0","11,242.0","11,164.0","88.45K","0.21"
"2006年4月7日","11,184.0","11,279.0","11,328.0","11,163.0","145.48K","-0.84"
"2006年4月6日","11,279.0","11,286.0","11,307.0","11,223.0","94.14K","-0.12"
"2006年4月5日","11,293.0","11,269.0","11,308.0","11,217.0","101.16K","0.24"
"2006年4月4日","11,266.0","11,204.0","11,286.0","11,179.0","103.44K","0.62"
"2006年4月3日","11,197.0","11,196.0","11,306.0","11,192.0","102.81K","0.02"
"2006年3月31日","11,195.0","11,205.0","11,250.0","11,162.0","86.17K","-0.08"
"2006年3月30日","11,204.0","11,265.0","11,320.0","11,172.0","123.84K","-0.56"
"2006年3月29日","11,267.0","11,213.0","11,308.0","11,211.0","111.00K","0.42"
"2006年3月28日","11,220.0","11,316.0","11,347.0","11,204.0","114.89K","-0.92"
"2006年3月27日","11,324.0","11,350.0","11,366.0","11,296.0","62.64K","-0.24"
"2006年3月24日","11,351.0","11,348.0","11,387.0","11,310.0","91.65K","-0.05"
"2006年3月23日","11,357.0","11,393.0","11,398.0","11,304.0","96.43K","-0.26"
"2006年3月22日","11,387.0","11,314.0","11,400.0","11,303.0","99.00K","0.62"
"2006年3月21日","11,317.0","11,352.0","11,413.0","11,295.0","124.45K","-0.35"
"2006年3月20日","11,357.0","11,357.0","11,390.0","11,336.0","75.14K","-0.04"
"2006年3月17日","11,361.0","11,335.0","11,370.0","11,319.0","71.29K","0.83"
"2006年3月16日","11,267.0","11,210.0","11,305.0","11,200.0","9.63K","0.42"
"2006年3月15日","11,220.0","11,140.0","11,230.0","11,139.0","12.04K","0.59"
"2006年3月14日","11,154.0","11,090.0","11,168.0","11,067.0","14.94K","0.54"
"2006年3月13日","11,094.0","11,085.0","11,123.0","11,062.0","16.57K","0.15"
"2006年3月10日","11,077.0","10,966.0","11,099.0","10,962.0","30.49K","0.98"
"2006年3月9日","10,969.0","11,008.0","11,050.0","10,962.0","34.98K","-0.32"
"2006年3月8日","11,004.0","10,979.0","11,030.0","10,922.0","111.85K","0.18"
"2006年3月7日","10,984.0","10,956.0","10,992.0","10,926.0","99.64K","0.19"
"2006年3月6日","10,963.0","11,010.0","11,039.0","10,928.0","102.92K","-0.44"
"2006年3月3日","11,011.0","11,045.0","11,112.0","10,961.0","129.18K","-0.31"
"2006年3月2日","11,045.0","11,047.0","11,062.0","10,991.0","96.60K","-0.10"
"2006年3月1日","11,056.0","11,007.0","11,079.0","11,007.0","72.34K","0.49"
"2006年2月28日","11,002.0","11,098.0","11,100.0","10,986.0","108.96K","-0.84"
"2006年2月27日","11,095.0","11,102.0","11,145.0","11,085.0","61.46K","0.06"
"2006年2月24日","11,088.0","11,102.0","11,115.0","11,022.0","86.66K","-0.03"
"2006年2月23日","11,091.0","11,128.0","11,150.0","11,062.0","93.54K","-0.33"
"2006年2月22日","11,128.0","11,082.0","11,169.0","11,064.0","84.65K","0.45"
"2006年2月21日","11,078.0","11,119.0","11,164.0","11,059.0","102.60K","-0.40"
"2006年2月17日","11,122.0","11,127.0","11,144.0","11,088.0","60.06K","-0.06"
"2006年2月16日","11,129.0","11,075.0","11,133.0","11,059.0","88.17K","0.52"
"2006年2月15日","11,071.0","11,042.0","11,084.0","11,003.0","116.81K","0.24"
"2006年2月14日","11,045.0","10,918.0","11,064.0","10,906.0","132.73K","1.18"
"2006年2月13日","10,916.0","10,921.0","10,957.0","10,865.0","85.36K","-0.10"
"2006年2月10日","10,927.0","10,905.0","10,963.0","10,830.0","123.41K","0.28"
"2006年2月9日","10,896.0","10,870.0","10,970.0","10,861.0","110.57K","0.21"
"2006年2月8日","10,873.0","10,776.0","10,884.0","10,746.0","93.77K","0.98"
"2006年2月7日","10,767.0","10,823.0","10,836.0","10,747.0","108.17K","-0.50"
"2006年2月6日","10,821.0","10,802.0","10,841.0","10,782.0","64.53K","0.19"
"2006年2月3日","10,801.0","10,856.0","10,896.0","10,790.0","110.42K","-0.53"
"2006年2月2日","10,859.0","10,978.0","10,978.0","10,838.0","127.39K","-1.15"
"2006年2月1日","10,985.0","10,852.0","10,987.0","10,833.0","123.36K","1.15"
"2006年1月31日","10,860.0","10,911.0","10,943.0","10,843.0","100.68K","-0.53"
"2006年1月30日","10,918.0","10,941.0","10,949.0","10,903.0","58.94K","-0.23"
"2006年1月27日","10,943.0","10,847.0","10,956.0","10,823.0","117.07K","1.02"
"2006年1月26日","10,832.0","10,759.0","10,849.0","10,755.0","119.32K","0.78"
"2006年1月25日","10,748.0","10,739.0","10,783.0","10,689.0","150.25K","0.15"
"2006年1月24日","10,732.0","10,712.0","10,775.0","10,711.0","115.32K","0.12"
"2006年1月23日","10,719.0","10,683.0","10,762.0","10,672.0","116.57K","0.33"
"2006年1月20日","10,684.0","10,904.0","10,908.0","10,673.0","185.36K","-1.96"
"2006年1月19日","10,898.0","10,900.0","10,947.0","10,881.0","98.77K","0.06"
